RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,RThumb_x,RThumb_y,RThumb_z,RIndex_x,RIndex_y,RIndex_z,RPinky_x,RPinky_y,RPinky_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,LThumb_x,LThumb_y,LThumb_z,LIndex_x,LIndex_y,LIndex_z,LPinky_x,LPinky_y,LPinky_z,Time
0.12171778004944876,0.1958565484933794,0.001579298085024384,0.13299510197781272,0.15499063307456917,-0.3602930892350441,0.1590153368863421,0.20216391988224,-0.7508879726432078,0.18522565143320985,0.06842594714793829,-0.7920933543843787,0.10060922385806886,0.0831587155609611,-0.7929526405686339,0.17014656729003863,0.2422592944153491,-0.8152252368085405,0.34119521870402786,0.1737323757292609,0.00917125322268657,0.34214906431025777,0.15362423614246057,-0.35639379397809495,0.3321755681643486,0.24862184514627012,-0.7669266295811937,0.3088275101710553,0.07727605854828618,-0.7963147629004722,0.36725723803106697,0.1111284050134664,-0.8000284893564147,0.3191977896877406,0.27782869769741086,-0.8358962756944804,0.22450567111062747,0.26481178217305135,0.542672135119034,0.1950972205092899,0.23265966867812007,0.7976273373065839,0.19709076656982197,0.163455199084479,0.6699742694958291,0.06230875418164125,0.27242733835614774,0.4695743965477258,0.019600682871016913,0.21947209522474473,0.21977471259604084,0.15111668867226566,0.05957195282064179,0.08014435228828638,0.24936313884844047,0.041393927073108856,0.038698016076947415,0.2588859894333674,0.06855214814566293,0.006758592730971016,0.2220698255068205,0.07944846494105766,-0.009214315927915865,0.3722751921439102,0.25678967310792616,0.4834531256232233,0.43196777046801016,0.18499391289267503,0.22909954107452388,0.2904994737182707,0.06704445618738576,0.08904784557167526,0.21999633863895846,0.01958221672283031,0.05939373249724974,0.20298849468985097,0.038234656025121,0.0232245417997855,0.23297151025795568,0.0824784023144268,-0.013343420205905853,0.016666666666666666
0.12154763811525046,0.19457124687780633,-0.0015216532067164523,0.13290556175092794,0.15322752906575973,-0.37303828096244823,0.15817144738977765,0.2032695531368736,-0.7563731859304968,0.18559723586785878,0.06677436305485167,-0.7910975632317002,0.1073043512896721,0.06991485495857479,-0.7878315791237165,0.1666796769010102,0.25653362347599895,-0.8252364701752765,0.3410314312116261,0.17265976863183236,0.005255345493242445,0.34172594491945973,0.15169384712149384,-0.35984084825497514,0.33306205275398615,0.24731110428943726,-0.7708950795922798,0.31270343769540837,0.06240724148037429,-0.785507162966295,0.3619207637431737,0.09660902282420526,-0.7933412853348051,0.31999716438610715,0.27923892445536713,-0.832547684498255,0.22440392840472845,0.26531187680145824,0.5389934311078738,0.1949886591439605,0.2327188285937076,0.7975767004888521,0.19705570973188155,0.16359468696956436,0.6700017073165543,0.06261299367986646,0.2728160057535277,0.46963761932653575,0.019343914186847288,0.2205808734768722,0.2231247122474157,0.15058444790137435,0.058556724879030735,0.07966183366817996,0.24917891472942663,0.03943484730885595,0.03538849012833983,0.2544112459300044,0.055728430248278796,0.016217358807582426,0.21678837541679533,0.06694416510560781,-0.003637595628254207,0.3722172018844881,0.2568341351408842,0.4834400093147859,0.43228472262022877,0.183935899888417,0.2255674436992576,0.28656483861930787,0.06928763505763218,0.0881307701201203,0.22033807484760748,0.019674338505679102,0.05894449126835761,0.2105961977688923,0.04020165916410622,0.025184463914446103,0.23806891212347658,0.09448538254715382,-0.015627869291845328,0.03333333333333333
0.12150303051253235,0.19466116579655576,-0.001720140651995884,0.12880744624397025,0.15450391931911867,-0.37376686825115657,0.15896928187666867,0.2022152347239881,-0.750855360996353,0.1855776333218382,0.06719941498245388,-0.7912999990702169,0.10320914254737386,0.07260442958878352,-0.7896269159993162,0.1670174532018965,0.2578512049450312,-0.8214978206622549,0.3410099883915823,0.1727290524645165,0.005135622503736021,0.3424411312534143,0.15086064322088627,-0.36381982487450865,0.3330917318167986,0.24730143075717473,-0.7706357929201486,0.31012110920665037,0.07321688912194911,-0.7979035930613678,0.3681117760057331,0.11013778031479832,-0.8036273272192315,0.3207508177191904,0.27799069220163175,-0.8266418381766076,0.22441888193323709,0.2652871180803737,0.5389815285135782,0.19490891711641073,0.2327769554228743,0.7976005894321918,0.19704085727288648,0.16361088335687665,0.6699936553032689,0.06263586072091605,0.27295298494767856,0.4696351447998379,0.01932921676968371,0.22043168473694152,0.2231778730365197,0.14605372395063757,0.047347039483615405,0.08461272325424232,0.2492149236426568,0.03939547790450892,0.03550957328647672,0.25444271296815896,0.055790864548232066,0.016214195390500664,0.21677353669107075,0.06691258211360983,-0.003666791895120241,0.3721997603481522,0.25688778811479884,0.48344180369070894,0.43230568325553115,0.18399070201310067,0.2254862843440796,0.28656694747218886,0.06923570024235887,0.08815453127205235,0.22339895367042428,0.008795764140924485,0.06703728610103915,0.20861605401227803,0.01874743769585522,0.0349339733744801,0.23805011662405245,0.0944957271544658,-0.015549945958070844,0.05
0.12170828872821132,0.1957490988602648,0.0016612209452248705,0.12883377446751262,0.15424706280429684,-0.3831868790867712,0.15816046613741033,0.20328427522211717,-0.7562875800388462,0.18837904626570362,0.05568612123387956,-0.7830414289653499,0.10320476749570029,0.07221605798707614,-0.7893997775448035,0.16697777854132853,0.25837249016344754,-0.8220610640345354,0.3411956972939079,0.17392715502959433,0.008719018859183832,0.3427068543632469,0.15234986586162183,-0.36026267876562834,0.3330338959628247,0.24718160085773375,-0.7706163704278939,0.3100177843167425,0.07275705287071013,-0.7976200281275521,0.36195103199954465,0.09677442152004212,-0.7934285792347231,0.3206106128448586,0.278386758881656,-0.8276004122195776,0.22437577176629725,0.26530859312094474,0.5389343821288737,0.19490285525710732,0.23273517885838332,0.7975793969584798,0.19701448987706421,0.16362526030033253,0.6699933736588768,0.06270036134983113,0.2731233152577745,0.46958784828202166,0.019474977628902882,0.21959013904342228,0.21984456865157942,0.15054324605827518,0.0585936216575546,0.07967564951624677,0.24910629814356722,0.039379633318193115,0.03540523557695254,0.2540531339320751,0.056409011583533425,0.012238703516217182,0.2168596129486788,0.06695242700252638,-0.0037289625491204233,0.3721626085327144,0.2568265693999221,0.483457403442687,0.43225684184254676,0.18392940595392548,0.22560998241886202,0.2865589260196268,0.06923143739523839,0.08811980877091505,0.22031762460526969,0.019597114063123623,0.059019027321805875,0.20618342976761256,0.028335691632210478,0.0306550407159134,0.238023183707538,0.09435262566319219,-0.01560118302317782,0.06666666666666667
0.12165512563150495,0.19577151107631033,0.001715994530277104,0.1288755658514264,0.15452021787262304,-0.383289367133111,0.15815936298472608,0.20329537889099505,-0.7562510377319084,0.1855733823583887,0.0673786290512244,-0.7913992877443039,0.10317886852738709,0.07271792384969344,-0.7896963831834375,0.1668576848582818,0.2578717446050783,-0.8215591770713487,0.34100025556421515,0.17279535424739612,0.005134583053836298,0.34181652670113866,0.1516023168761999,-0.3600115932463201,0.33311252409230724,0.24735602956545025,-0.7708678753026986,0.31008126072713266,0.07309255051989912,-0.7981044310521019,0.36203472516504653,0.09692274257750548,-0.7936249212578752,0.3198893937948867,0.2793479048720153,-0.8323943967164127,0.22440076795197586,0.2651989825557536,0.5389448881881385,0.1949188848770527,0.23281698522442237,0.7975692593160156,0.19699099528358857,0.1636917102933337,0.6700048414686801,0.06267439269275477,0.2731666074066686,0.46957402377604907,0.019485581687948398,0.21964764797324676,0.2197708602708875,0.1505644260722921,0.058709656563528244,0.0796191900969987,0.24911840216308614,0.03902681503513834,0.03562830294711755,0.2544690293260022,0.055504928183005196,0.016315237598082705,0.2171867961410267,0.0678278504535493,-0.004487733029363957,0.37218715826598425,0.25676190289866113,0.48351386584762085,0.43193222656813646,0.184950267457103,0.22912795660608512,0.2862155979654674,0.06985456460613666,0.08390631900382009,0.22031280955232913,0.019637155146570454,0.059043265891595115,0.20608397580150606,0.028292316915154256,0.03073213467766903,0.23113027582576706,0.09290012112789224,-0.014591616512146138,0.08333333333333333
0.12095610981000779,0.1952587184996925,-0.005870188461828345,0.13311101493713495,0.1690667084997035,-0.3769977818837635,0.15899406334367802,0.20219901214525754,-0.7506231096522961,0.18564739613090495,0.06751040986845216,-0.7913436164521956,0.10400686877543848,0.07177966525878758,-0.7846410543675812,0.171132226653975,0.2426572489241718,-0.8057334521054216,0.34100554933663463,0.17257250477526603,0.005251328456662454,0.3439083434767354,0.13957519537594038,-0.3529572278311936,0.3331821761974481,0.24716184417687315,-0.7705376952744789,0.31000347413332296,0.07264353175723534,-0.7974014204977399,0.361535981490962,0.0946200136308184,-0.7967162715917931,0.32106293396513,0.2778205708819353,-0.8266061899900076,0.22432187462030345,0.26539645094985087,0.5389709691995672,0.19482176668965503,0.23288886465556016,0.7975622175546485,0.19701980878706776,0.1636376370805169,0.670002756154374,0.06254473111837883,0.2729713387703333,0.46951509234563443,0.01927730366229407,0.22052109287895835,0.2231510768804416,0.15055700617340143,0.05862960432425574,0.07963497217886606,0.24886342469780467,0.04035583187510667,0.03453485397087376,0.2537516548118631,0.05689323391430482,0.012055280203055612,0.21471332512865698,0.07839916513672031,-0.009144775244875612,0.3721142401893407,0.2568172580456947,0.48349760595731395,0.4319227716155713,0.18479225212668346,0.2291578734544294,0.2899726286456974,0.06780116504714652,0.08468374520261954,0.22028164135458891,0.019864312598499242,0.05882159306335439,0.20284648656319373,0.03992941254875881,0.01879505332892013,0.23753447910706457,0.09504600110268709,-0.019215808487052188,0.09999999999999999
0.1128233155318252,0.1852980629622145,0.002222340832749431,0.13785196040296907,0.166686387709669,-0.3807816453243524,0.15901112430175346,0.20222229803818126,-0.7505932590554589,0.18578833365397032,0.06742503943068408,-0.7912391204266649,0.10420273792465846,0.07172762112016925,-0.7845425277501746,0.17113014268011165,0.24288283764799973,-0.8058784992621333,0.34119600223471536,0.17369497702920705,0.008820637717912133,0.3442007491436609,0.14115236209596987,-0.3494785229201356,0.33313345486472556,0.24722539110814812,-0.770793754974427,0.305674584707808,0.0742562982080645,-0.7985629561866835,0.355522538187833,0.08159155058240945,-0.7868302252326003,0.3201715777920411,0.27933555355746614,-0.8327249181192774,0.22181833689755992,0.2767396002518569,0.5400373774660266,0.19487809059870206,0.2329746927236831,0.7975471764734735,0.19698246717164622,0.1637092872729427,0.6699936536962574,0.06255642450599862,0.27299284734594487,0.46951296074232285,0.01918869737760074,0.2205298106764227,0.22312719504637585,0.15056385141720782,0.05854048642574125,0.07961612680554715,0.24889798384637066,0.04039803340131519,0.03445589036362278,0.2537574737103662,0.0567323010317388,0.012061084159494792,0.214710091233484,0.07832269965878302,-0.009030341262040423,0.37208097541337054,0.25677051393907746,0.4834995669370168,0.43190129277484446,0.18493820061888966,0.2291799259937949,0.2900623613813772,0.06790144590561445,0.084620124973879,0.22036975588127772,0.020053627479986156,0.05861554516542812,0.20743265254027518,0.0519815299573034,0.013073341979123654,0.23753176372115692,0.09509215642824198,-0.01922597196619795,0.11666666666666665
0.11282100213959433,0.18528773475694166,0.002379929599670488,0.1338482693116076,0.1679799382500987,-0.3816770226639436,0.1590166199533146,0.20209347196788596,-0.7506627160306086,0.18550290857961055,0.06762118327600612,-0.7913772928286384,0.1040068218084346,0.07187391062744798,-0.7847165521617325,0.170972879081345,0.2409357120000933,-0.8091788034708868,0.3411723153058594,0.17369574923363093,0.00883139090351202,0.3441375763311209,0.14097909736655154,-0.3494855907894484,0.33310063976821286,0.24699345975195008,-0.7705596381158064,0.304087150346424,0.05960389141999521,-0.7873551403495378,0.3554485311603473,0.08144685060492203,-0.7867200737995284,0.32211886598059764,0.27714785997601993,-0.8323699054610554,0.2216433943697025,0.27714656035749824,0.5363506341254277,0.1949559735641494,0.23292879465621014,0.7975268601926417,0.1969894634678678,0.16369490466786044,0.6699991911383668,0.06255808465114869,0.2730996145725348,0.4695143990088035,0.019164004927108486,0.2205867423712691,0.22309443515103294,0.15091494514438436,0.05804048230430095,0.07667931402094055,0.2490791970390209,0.0404641540815722,0.034577923040188314,0.25386353875651024,0.05657492802240632,0.012037524684971056,0.20992163731466643,0.06635695034755833,-0.003425754086116757,0.37211409247632554,0.2567701100654461,0.4834869907768916,0.4318720171008905,0.18497410280490256,0.22915533807424215,0.29002368604415296,0.06770451001635917,0.08478891998422437,0.2203655489845402,0.019962081549134217,0.05876249870427271,0.20744199666408036,0.05147831422008446,0.013452623233280786,0.23071758841395532,0.09336172734320423,-0.018167482972646375,0.13333333333333333
0.11261018305010756,0.18463637230400343,0.007583899912251213,0.1328437689954065,0.16719255350364512,-0.38066195697721494,0.15897637428437333,0.20222657811255346,-0.750668729028264,0.1855326141417993,0.06726189828558736,-0.7911131998531954,0.10325665058925493,0.07255545190048021,-0.7894535887340808,0.17114525270029785,0.2430250498585194,-0.8060321441181052,0.34097596355488835,0.17258176819908888,0.00536839216509706,0.34385815366719613,0.13954706464161631,-0.3528946396093798,0.333332113618462,0.24890127179980498,-0.7673138183992889,0.3030858382015376,0.060166275478046455,-0.7832504756970149,0.35543092897721706,0.08146772413980821,-0.7867323532478351,0.322175041935886,0.27743968057572693,-0.8331881210071713,0.2216346905047194,0.2771845054139493,0.5363540165859252,0.19929618065098356,0.24363013350289897,0.7921936083850069,0.19700993987290974,0.16375994235741492,0.6700249277701174,0.06251629266498829,0.27318382702837296,0.46946916059857985,0.019248648987549445,0.2205565843715873,0.22316092172631294,0.15052245511243256,0.058604562501412584,0.07964047990826718,0.24885772130185754,0.04003992537875954,0.03461061285715166,0.2537082535118763,0.05623553063657759,0.012023804216879647,0.21473927777501534,0.07839158971780498,-0.009124259066217506,0.372125206709624,0.2568281748461185,0.483428739754146,0.4318354449852675,0.18503314036891355,0.22907799808721788,0.28997882585449447,0.0676637017108714,0.08474664734161223,0.2203208875831868,0.019862722416531715,0.05872492094028091,0.20308006898295622,0.039793179649756455,0.01879509884330328,0.23278275064411713,0.08250854580527571,-0.01324784056107974,0.15
0.11328438450255912,0.18466773681800983,0.006801882127709062,0.1330755728253997,0.16888519312028896,-0.37729512474212573,0.15895561271827544,0.20224382437599964,-0.7506355963204785,0.18548552919241404,0.06754069252158273,-0.7912602952729527,0.10317757092368017,0.07266056060802009,-0.7895352637569106,0.17037864461467161,0.2439663365717696,-0.8118443888386907,0.3411645597599074,0.1737672203726204,0.008871104656954815,0.3434543250485963,0.14196983590355908,-0.34556530375609273,0.33295114911860446,0.2470483609614967,-0.7706027889742787,0.30294089171955,0.05977593114366744,-0.782993032551431,0.34957296231930013,0.06867675019617504,-0.7769626904004492,0.3213158309351767,0.2783835440246855,-0.8377650261602457,0.2216585396665259,0.2772146271751366,0.5363383445982068,0.19493616738395722,0.23291458072068674,0.7975061793987862,0.19716448249756652,0.1633466075313617,0.6735918653334619,0.06252718663533663,0.2732031673239101,0.46949036667568445,0.01922776508582662,0.2206488664539112,0.22314684538825394,0.14605723596764175,0.04737483494827277,0.08452536091389588,0.24896441369213546,0.04015024681890764,0.03467416285905779,0.2538848486465205,0.05648093690514498,0.012009124933846095,0.2147438510608218,0.07878047641080176,-0.009547693889612593,0.3721475481863354,0.25682596796088286,0.4834382919148055,0.43181374942884326,0.18505917388345147,0.22911292322372576,0.2900391930542272,0.06786630824709386,0.08469715350287356,0.22037189430089413,0.020046893970828764,0.058704812844625164,0.2103176758946375,0.0412278424208671,0.02125812297529899,0.23290542309369497,0.08264576333079858,-0.01341646581349057,0.16666666666666666
