RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,RThumb_x,RThumb_y,RThumb_z,RIndex_x,RIndex_y,RIndex_z,RPinky_x,RPinky_y,RPinky_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,LThumb_x,LThumb_y,LThumb_z,LIndex_x,LIndex_y,LIndex_z,LPinky_x,LPinky_y,LPinky_z,Time
0.1118006892835769,0.18713084542230238,0.015204796760480976,0.13304880426138413,0.174903779933059,-0.36284687255194364,0.1581288463565128,0.20328846747931234,-0.7563740748252773,0.18442782889346138,0.0673032118691726,-0.7960782243070172,0.1048109341775909,0.09706759742679862,-0.8037794811282565,0.17061804713981582,0.24182003925413964,-0.815878690065663,0.3383695608622391,0.18685707994080822,0.007906596044433379,0.3375366931228238,0.1580549155362585,-0.34952210518146865,0.3238100305515364,0.24668891256931344,-0.7697830001898175,0.31375625308493854,0.0734199894190658,-0.7986205458728104,0.3620033410116958,0.09693232594588101,-0.7935624205656483,0.31268558061232826,0.2630367610752853,-0.8358730700001488,0.2218458464764855,0.2778315566333572,0.5436948710320763,0.19717246838363023,0.25755593011060063,0.7942261902726374,0.1933084979963516,0.16662887450690322,0.6767535634116095,0.06692969736107242,0.28741933687597304,0.4660562786848239,0.019742318556472724,0.22025044929726345,0.22750325863602008,0.1550014480233699,0.06126846073746217,0.09077196586365913,0.2563010601876823,0.05336098646659743,0.038323057384664114,0.26414655893968325,0.06719864720288203,0.023052900762533798,0.22450095127069555,0.06685262137915461,0.00045965597862081915,0.37197338625594845,0.25782873244802357,0.4792876032544341,0.4314844970171998,0.18605397257214432,0.2253530573546849,0.27810334637641415,0.07512820045282631,0.09387801310319685,0.21375173804525716,0.023697874247750786,0.061259972442089534,0.2064266656488499,0.04432402399621778,0.023460150546250842,0.23274108517342373,0.08347765714371719,-0.0022779111585992146,0.016666666666666666
0.11189467482472487,0.18658446236215948,0.013990410227070878,0.1325600493456165,0.1744508997380168,-0.3628047704457176,0.1583080308362402,0.20312578198190903,-0.7555250902357694,0.18467617243723208,0.06815400080141061,-0.7936937312988191,0.10323682300673381,0.08478712865836519,-0.7944236309558026,0.1688677630369182,0.2508425812499967,-0.8200506447231919,0.33915232938379086,0.18215320286153638,0.008349268749467642,0.3370362663889067,0.15802112682093722,-0.347894125006028,0.3228441950622907,0.2472479319427296,-0.7692849851682795,0.31228927136894397,0.07378541018733178,-0.7952377208831765,0.362634638809206,0.09836195183094631,-0.7945912970479333,0.3159146904264111,0.2734603899225003,-0.84045448962269,0.22181436218640638,0.2779169648809545,0.5437078919210152,0.197111147089347,0.2575086884133021,0.794229204114767,0.1917074211382457,0.17300617070697255,0.6755670417637542,0.06545607443149992,0.2820668460744944,0.4689450970684018,0.018536812303436297,0.22456399410794364,0.22615695168788802,0.15490530289271767,0.06122227284528978,0.09073400859940167,0.25623610039159206,0.05351854287340889,0.03708254225041189,0.2614960268914496,0.06756764453097695,0.01806231782037276,0.22408268842117973,0.07364837013624227,-0.005862407308552675,0.3690619652945254,0.267738338788225,0.4768944734618867,0.43147546236557877,0.1861353197527058,0.22528907466610945,0.2764497428062173,0.07527372364208147,0.09196523328265699,0.21625665283806517,0.03763084051707724,0.05006260807077603,0.20450175561898043,0.05341252376133522,0.01830612994485886,0.2359053070584036,0.08990226448482136,-0.005318336138240311,0.03333333333333333
0.11183691871622431,0.1859859100256445,0.0128443140226999,0.1320986060399689,0.17214446391250532,-0.36279966789287266,0.158549590645123,0.20286014989875664,-0.7541635427705126,0.18490373941110727,0.06863095685437189,-0.7922054600468925,0.10271876548920951,0.07603303991653064,-0.7877814769263136,0.1677963921275967,0.25645795870367144,-0.8221747054113517,0.339868291515314,0.17765516212740196,0.008606394522793567,0.3367044105532754,0.1577392537150265,-0.34748899694654417,0.3228613549832259,0.24921784128236785,-0.7706342723199189,0.31082954501064786,0.07430012557747218,-0.7948066432179303,0.36407540952610407,0.1015066865267383,-0.7969688203939342,0.31786010600737535,0.2801334820687743,-0.8433342039072851,0.22179238978915797,0.2779840827053609,0.5437263160074391,0.19706299505807945,0.2574958506551252,0.7942283724284281,0.19074838253943716,0.17685404103612015,0.674856180364672,0.0640239562981636,0.2771103590448896,0.4712229415048965,0.01740365088373097,0.22864506102551596,0.2248513498929414,0.15482217926313657,0.061141627958505515,0.0907473888804959,0.2562072129099595,0.05348171817755018,0.03662137188404212,0.2598330270842623,0.06786496726317444,0.014949730685779844,0.2245342610456323,0.07756971544122444,-0.009441025960209428,0.3682710204968258,0.27595283817171246,0.4748784473731712,0.431471710544007,0.18619677786078404,0.22522920895165038,0.2751005151472082,0.07539405052236137,0.09148251889452838,0.21668077734789357,0.043476675431460846,0.04481045127192901,0.20273978130577217,0.057024756894500615,0.01657576703188203,0.2379929467554893,0.09292461235019168,-0.006409684407941981,0.05
0.11168531527572959,0.1854106504841262,0.01188978183058213,0.13160823963352056,0.16727504859235942,-0.36223924821906117,0.1587460477825074,0.20263517008340107,-0.752924829725375,0.18508564841846722,0.06872253743755773,-0.7917198498135221,0.10306692356884536,0.07202498643890665,-0.7847618147957183,0.16743898252062078,0.25814044116794177,-0.8226802492927273,0.34033098009276996,0.1744515485747785,0.008434713662745164,0.33654648938557014,0.15715886346531513,-0.348514883973613,0.3243516065479686,0.2532768066133135,-0.7737345187480497,0.30985840331251635,0.07470067962684898,-0.797119654732256,0.36608942107518727,0.1058316487211645,-0.800291374395482,0.3184778971365037,0.2827181221700961,-0.8440768673599626,0.22179595638963212,0.27801801142053023,0.5437415599369186,0.19703257474232594,0.2575185074632498,0.7942269891291934,0.1904833724294288,0.17796042184993885,0.6746565525668433,0.06298416030448294,0.2738710458492098,0.47198679332636806,0.016636916973060807,0.23141910498003324,0.22383409628248155,0.1549068587176249,0.06141728923167995,0.0906354796699966,0.256263875865087,0.0532382078722712,0.03718216041000082,0.2593567027772091,0.06797936724079995,0.014475258035902085,0.22603888630234725,0.07899623159626266,-0.009729308998062533,0.36936036153520674,0.28137589959496845,0.47352002646050084,0.43147769974403516,0.1862217501708839,0.22525150951206083,0.27466980091120863,0.07526491273414057,0.09244440735097376,0.21632962107384446,0.04174957246196727,0.04567235457688736,0.20216950995782373,0.05518618795441691,0.01861646356727436,0.23871702830890384,0.093337361326794,-0.005688932575728097,0.06666666666666667
0.11154797533253727,0.18499854511646216,0.011077111027356864,0.13103927171384167,0.161266320414449,-0.3615807941750484,0.15871492404774845,0.2026986555222627,-0.7529972233311901,0.18521580883326177,0.06860376902323514,-0.79174231011907,0.1035366704993364,0.07134154762561323,-0.7842619811547582,0.16740649248124626,0.25765456404646636,-0.8231237842360659,0.3404716867934403,0.1731049484232402,0.007882400872162687,0.3364356970826487,0.1564143518619628,-0.3505092668330187,0.32666304101554494,0.25827069204759523,-0.7770591684851922,0.30962865985606297,0.07478357149286155,-0.7993452663497796,0.36769163084213,0.10922724085830776,-0.8029199783113472,0.31849811473881884,0.2831813384447821,-0.8435896849862317,0.22183742469836595,0.2780115910749402,0.543745111186543,0.19701522025764268,0.2575435969128656,0.7942311098984236,0.19055528878941458,0.17771573383458522,0.6747057270828557,0.06252854520484027,0.27287286108342457,0.47126159284578695,0.0163707883126104,0.23235000468253156,0.2231293283388853,0.15547557532413814,0.06290496795433599,0.09000827132093539,0.25637591551842276,0.05296013496413497,0.03813976006038616,0.25962510581747816,0.06780783106942195,0.015689269855319526,0.2283250000812743,0.08053245656598379,-0.008109500542989754,0.37041316849921113,0.283207249935752,0.4730608639434455,0.43149737503561325,0.18619542971066344,0.2255194250205117,0.2754460601118797,0.07478901157635184,0.09384216937917125,0.21725826293751924,0.039763989489266384,0.04804621233082865,0.20317233777340019,0.052118872518253964,0.02179607878501421,0.23852779876796132,0.09379504787461933,-0.004618236342325992,0.08333333333333333
0.11143006284334121,0.184926735028826,0.01025663645701785,0.13049835966704454,0.156848981519034,-0.36213683765647686,0.15848965549881947,0.20302196607686393,-0.754387158562603,0.18530478525057384,0.06843443403574676,-0.7918393069564672,0.10379402598670837,0.07180615291636795,-0.7846265409052466,0.16741960767666653,0.2569247520083339,-0.8238276154101803,0.34044066569137943,0.17304185447305742,0.007506551905490571,0.3362868530470632,0.15590229162932887,-0.35272717449637875,0.32843983264623317,0.2620114476721848,-0.7795537426987101,0.3097008911441565,0.07472905331875183,-0.7998530518634941,0.36838574204814467,0.11068075820632678,-0.8040569226601643,0.3183873988723531,0.28319241356858416,-0.8432964201665673,0.22189271969361307,0.2779808215724204,0.543737393977327,0.19700300412201419,0.25754825177183444,0.7942377429144793,0.19066282189099681,0.1772935966505371,0.6747846781213205,0.062459568458065565,0.27315112460138685,0.47017317705481415,0.016400791294380344,0.23214657044390835,0.22258507507802788,0.15661571242400296,0.065864954732151,0.08874963436576942,0.2564459115778695,0.05277412583196528,0.03877006181103794,0.2600976814117501,0.06747661642639503,0.017174409858694506,0.23066185492876665,0.08357495552552899,-0.006493006185780822,0.37029661051564994,0.28187803373505343,0.47341345331788237,0.4315288468361237,0.1861202570547152,0.22609003169507036,0.2768678798658648,0.074226390143203,0.09497787907854657,0.21914029106506352,0.04192501348048292,0.0484498660710711,0.2046606883720795,0.05105299402526349,0.023602541629840216,0.23812095255567642,0.09488575509271834,-0.003991721029380711,0.09999999999999999
0.11130391929371172,0.18525227469984837,0.009411102276128933,0.13027966082434494,0.15560211028039383,-0.3636488265120185,0.15838202980502375,0.2032661112169253,-0.7557980825510637,0.18534762743422195,0.06839361823611001,-0.7919171252689646,0.10387114158777236,0.07221930076896943,-0.7849253799573334,0.16743638732868804,0.25690912470196375,-0.8240047075276977,0.3404048923377699,0.17346892022936242,0.007741619495637637,0.3361511068356117,0.15602823099767488,-0.3543559270535597,0.329068179000321,0.2636481644005695,-0.78126503346525,0.30942083158213596,0.07488904267490828,-0.7997988213266432,0.3685026386304458,0.11094921663644462,-0.8042804797067361,0.31822946298148946,0.2833973026040311,-0.8439236403442945,0.22185655668057447,0.2779882130404697,0.5437174845947418,0.19699151725640468,0.2575460252055815,0.794238615646874,0.19070598222798155,0.177091568708528,0.674817589907198,0.06251321488177142,0.27362551211692393,0.4695643903374386,0.01647009401756711,0.23177965073517504,0.22237175506735812,0.15764514604055108,0.06854377598853831,0.08762290044845442,0.25642007141777,0.052644655342604624,0.038978175817567205,0.26042757047620274,0.06726285969349295,0.018328715414856082,0.23224844952143225,0.08639084610212537,-0.005904664540422679,0.369514103160585,0.2795723363481133,0.4740164285601139,0.43156158413973267,0.1860211655126091,0.2267759872492791,0.2780444382560004,0.07388974883372185,0.0957299054661379,0.22042174416462748,0.04562815022102382,0.047435819431645515,0.20567095022377002,0.0520534513249645,0.023698162002564416,0.2379414385608962,0.0957077519889527,-0.0035779710623582805,0.11666666666666665
0.1112123154359313,0.18570625367872257,0.008898625335447958,0.13073232985149524,0.15718464331892418,-0.3645021260161637,0.15871453093896298,0.2031234743009641,-0.7561682948695825,0.18532410246935754,0.06862832830614005,-0.7920669566686949,0.10385282912771483,0.07239635117423203,-0.784981452311543,0.16749628880759512,0.25740231404342345,-0.8233104808752556,0.34042033130890026,0.17384417238388877,0.008341278538612855,0.3361735488532356,0.15661694222831454,-0.3549000529000523,0.3290767860278866,0.2640080782316246,-0.7823037259883581,0.30868396565700457,0.07549999912650879,-0.8003924209591768,0.36848023546811565,0.11096629629138993,-0.8043081163306576,0.3181214285636225,0.28374705653243815,-0.8448621984146917,0.22154371798532363,0.27813512870639795,0.5436737852359458,0.19698056744028453,0.2575486553570194,0.7942371845916817,0.19069869525643549,0.1770721362426239,0.6748110427040094,0.06255462201569331,0.2738614215799637,0.46944379722689,0.016474445283117607,0.2316974630741588,0.22267869580445926,0.1576190999642695,0.06849794368055394,0.0876915382602016,0.2563225673351751,0.052501698374173664,0.039009783790077864,0.26052617716916815,0.0672333214709385,0.01911887696895691,0.23311349584850782,0.08625415939038619,-0.005954149501477181,0.3688877347445402,0.27808388206071283,0.47440336829904683,0.43159154810807077,0.18589869404337098,0.22745491615015034,0.2785901592203211,0.07379203279566876,0.09603416485442705,0.22026913381991714,0.046655056199556004,0.04707497394395149,0.2061192474222109,0.05379417303217031,0.02298185366605438,0.2379952919774003,0.09593619310043164,-0.0031447764226759005,0.13333333333333333
0.11124337974442543,0.18593193366560026,0.009312461575232198,0.1318223218487356,0.16020816454755601,-0.36402644960428965,0.15942167536634694,0.20262602920563821,-0.755424820687428,0.1852466912088751,0.06905251828607428,-0.7922972273150775,0.10378444041066752,0.07247477064692222,-0.7849142792696756,0.16765977135312554,0.25744678198138204,-0.8221145478879921,0.340477626904814,0.1739100652544261,0.008891220410406452,0.33645214492138253,0.1570347331700953,-0.35439516495800255,0.3291891871097792,0.263979879898488,-0.7822661793615424,0.3081679996422186,0.07627162704504611,-0.8010665944121479,0.36831369592945057,0.1106789407244587,-0.8040908626213499,0.318206383529976,0.2839272501481117,-0.8449882965433398,0.22089065924149676,0.27845710350942393,0.5435980183725764,0.19696932869039838,0.25754100973448013,0.7942460578552383,0.19067699788319017,0.17711393586515983,0.674790455563207,0.06253985971325521,0.27382559671866713,0.46952316750959117,0.016439234617125792,0.23182657794459366,0.22320372904937383,0.15667322969219855,0.06607214028378497,0.08880222279094123,0.25621198716600957,0.05237298379689346,0.03901265008998522,0.26047393399795665,0.06731057274097649,0.019670287007464697,0.2336636869368373,0.08344845766963302,-0.00601202027979544,0.36849460327906636,0.27728289779607496,0.4746075101388867,0.4316241178100326,0.18574090684711225,0.22817796012781222,0.27868846510996803,0.07382595049798622,0.0960556572132164,0.21887510595195886,0.044300348547592544,0.04802072418130278,0.20577592407141163,0.05609351833983104,0.021782177159898476,0.23807829140729803,0.09588780037977636,-0.002997527005431709,0.15
0.11139534007692622,0.18584404513593156,0.010480776696343057,0.13282443503887859,0.1628863075029636,-0.3630234814667121,0.15989714618110543,0.2022093648520522,-0.7542976200720951,0.18522639596264476,0.06912842187819566,-0.7922981298754753,0.10370598597953662,0.07251727041714945,-0.7849387873531859,0.16802422342633871,0.2562168823122051,-0.8206285964441239,0.34054509094714563,0.1737359216187453,0.009284783949405993,0.3368785600902938,0.1569585073319606,-0.3534811717714717,0.32945600690550736,0.2635078268264913,-0.7807068520011515,0.30846093391970963,0.07634606784217689,-0.8008862683304313,0.3675399437750016,0.1090484508104548,-0.8028294762247069,0.3184210246482301,0.28371996113490466,-0.843911073096786,0.22009303195848112,0.2788668160259438,0.5435053401117734,0.19695825472835027,0.2575138947414525,0.7942656489762622,0.19066021577791653,0.17715608026153742,0.67477147298147,0.06246032722809204,0.2735975255062171,0.46962858769455906,0.016409172589149378,0.23196002845606795,0.223533965908414,0.15597526178501336,0.06427549329669963,0.08962867139241106,0.25612824372784276,0.052365297332302704,0.03897014700639184,0.26037652832550545,0.06749578026660324,0.02007549016506057,0.23369594218615353,0.0809191300729016,-0.0060878164188488725,0.36804167220913214,0.27633765434475693,0.47484717566542817,0.43165304838284124,0.18559384450462535,0.228829206233822,0.2785435261730919,0.07404112399369521,0.09637433118225161,0.2173763105438859,0.04143869641501559,0.04916341698196787,0.20437958469865358,0.0596499804018204,0.01978569998444097,0.23807310103235918,0.09584612973099899,-0.0033023140147106136,0.16666666666666666
